game_id,title,year,n_obs,adj_mean,expected_Q3bFam,resid_Q3bFam,resid_Q4Fam,se_adj,lower_bound_adj,hiddenness_bucket,eligibility_flag,confidence,max_eco,taxonomy,overlap_status_prop7c,sensitivity_class_prop7c,has_broad_specialist,has_niche_drop,n_supported_ge10,spec_primary_share_ge10,tvd_volume_global,ref_penetration,hobby_well_known,is_solo_first,is_duel,is_wargame_duel,is_euro_duel,is_edition_title,is_volume_sequel,is_container,final_outcome_category,final_reason,screening_evidence_final_reason
351817,Marvel Zombies: A Zombicide Game,2023.0,1950,8.072069877534398,7.536910217529801,0.5351596600045969,0.4618853788653183,0.0270260882254031,8.019098744612608,borderline,borderline,borderline,14,moderate_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,False,True,7,0.84,0.0785943411235005,0.0069113031514682,1,0,0,0,0,0,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Zombicide eco 14 + title pattern + BGG page + reason 'established-series/ecosystem derivative via families ['game: zombicide'] eco 14 ') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Zombicide eco 14 + title pattern + BGG page + reason 'established-series/ecosystem derivative via families ['game: zombicide'] eco 14 ') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: cooperative 1,543 10.5% already in Q3bFam; borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline; ecosystem max_eco 14 Game: Catan 40 Unlock 47 etc. 18.6% — borderline not hard unless link; hobby_well_known 0.691% >0.5%"
352606,Naturopolis,2023.0,568,7.997254491341834,7.449911208831807,0.5473432825100266,0.571313369501973,0.050075619178247,7.89910627775247,eligible,borderline,borderline,58,high_audience_selectivity,adequate_overlap,moderately_sensitive,False,True,7,0.8397887323943662,0.096037679332595,0.0020278888458947,0,0,0,0,0,0,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Naturopolis eco 58 + title pattern + BGG page + reason 'established-series/ecosystem derivative via families ['game: naturopolis'] eco 5') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Naturopolis eco 58 + title pattern + BGG page + reason 'established-series/ecosystem derivative via families ['game: naturopolis'] eco 5') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: cooperative 1,543 10.5% already in Q3bFam; borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline; ecosystem max_eco 58 Game: Catan 40 Unlock 47 etc. 18.6% — borderline not hard unless link"
353311,Star Trek: Super-Skill Pinball,2022.0,291,7.559463672633045,6.9148188046472185,0.6446448679858268,0.9000048110173591,0.0699606766645972,7.422340746370435,eligible,borderline,borderline,4,high_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,True,False,2,,0.2745856747369276,0.0010390243203347,0,0,0,0,0,0,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families nan eco 4 + title pattern + BGG page + reason 'base-title duplicate variant 'star trek: super-skill pinball' shares prefix 'sta') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families nan eco 4 + title pattern + BGG page + reason 'base-title duplicate variant 'star trek: super-skill pinball' shares prefix 'sta') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline"
410209,Hitster: Summer Party,2024.0,452,7.8111026200329,6.996838031829839,0.814264588203061,0.8106711322196016,0.0561346835132536,7.701078640346923,eligible,borderline,borderline,5,moderate_audience_selectivity,borderline_overlap,moderately_sensitive,True,False,6,0.7323008849557522,0.0478814930203817,0.0016122791177608,0,0,0,0,0,0,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families nan eco 5 + title pattern + BGG page + reason 'base-title duplicate variant 'hitster: summer party' shares prefix 'hitster' wit') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families nan eco 5 + title pattern + BGG page + reason 'base-title duplicate variant 'hitster: summer party' shares prefix 'hitster' wit') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline"
411865,Magic Number Eleven,2024.0,105,8.063599372624815,7.520297342740635,0.5433020298841793,0.5723533082137813,0.1164677931077609,7.835322498133603,eligible,eligible,eligible,1,insufficient_evidence,insufficient_overlap,insufficient_overlap,True,False,1,,0.2253508781162388,0.0003726156183269,0,0,1,0,1,0,0,0,insufficient_evidence,"insufficient_overlap (prop insufficient 34.4% solo_first vs 23% overall) + cross thin — we can't tell (n_sup 1, spec 0.00)","insufficient_overlap (prop insufficient 34.4% solo_first vs 23% overall) + cross thin — we can't tell (n_sup 1, spec 0.00) | note: euro_duel 1079 7.3% spec 0.833 insufficient 21.5% vs wargame 47.7% — broader"
395181,Farms Race,2024.0,149,7.723129167344239,7.187010499715511,0.5361186676287284,0.4440963154384709,0.0977703931694625,7.531499196732092,eligible,eligible,eligible,0,insufficient_evidence,insufficient_overlap,insufficient_overlap,True,False,6,0.5973154362416108,0.1615008403762621,0.0005302606876191,0,0,0,0,0,0,0,0,insufficient_evidence,"insufficient_overlap (prop insufficient 34.4% solo_first vs 23% overall) + cross thin — we can't tell (n_sup 6, spec 0.60)","insufficient_overlap (prop insufficient 34.4% solo_first vs 23% overall) + cross thin — we can't tell (n_sup 6, spec 0.60)"
396587,Colossal Cat in the Box,2024.0,236,8.158753179417486,7.601141674375786,0.5576115050417005,0.5735328231842374,0.077686310152776,8.006488011518044,eligible,borderline,borderline,3,moderate_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,True,False,2,,0.2146520734788462,0.0008455508262034,0,0,0,0,0,1,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Cat in the Box eco 3 + title pattern + BGG page + reason 'edition_title 'colossal cat in the box' contains edition pattern (medium/max/poc') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Cat in the Box eco 3 + title pattern + BGG page + reason 'edition_title 'colossal cat in the box' contains edition pattern (medium/max/poc') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: edition_title 150/1347 11.1% pool vs 501/14698 3.41% pop (Pass7 expanded includes Medium/Max/Pocket/Collection/Arcade/Box); borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline"
20,Full Metal Planète,1988.0,739,7.716994678043291,6.847274986966628,0.8697196910766634,0.8115341944383667,0.0439013905676142,7.630947952530768,eligible,eligible,eligible,0,low_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,True,False,4,,0.0726828525894171,0.0026154750132565,0,0,0,0,0,0,0,0,strong_hidden_gem_evidence,"strong: hidden eligible (<1700) & eligible (not borderline); quality LB 7.63≥7.0; Q4 0.81≥0.60; taxonomy low_audience_selectivity; overlap adequate_overlap; sens stable_under_exposure_adjustment; cross broad (n_sup 4 has_broad True, no niche_drop); adj 7.72 resid 0.87 (≥P80 0.403) — passes all 6 dimensions","strong: hidden eligible (<1700) & eligible (not borderline); quality LB 7.63≥7.0; Q4 0.81≥0.60; taxonomy low_audience_selectivity; overlap adequate_overlap; sens stable_under_exposure_adjustment; cross broad (n_sup 4 has_broad True, no niche_drop); adj 7.72 resid 0.87 (≥P80 0.403) — passes all 6 dimensions"
354,Stick 'Em,1993.0,3781,7.553269110503264,6.6621580429701,0.8911110675331644,0.927848175491884,0.0194087317285088,7.515227996315387,exclude,borderline,borderline,26,moderate_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,False,True,4,,0.2966275171557499,0.013510899006836,1,0,0,0,0,0,0,0,excluded_popular_not_hidden,"hidden exclude >2500 (n_obs 3781 mean 9713 vs eligible 417, penetration 1.35% vs eligible 0.146%)","hidden exclude >2500 (n_obs 3781 mean 9713 vs eligible 417, penetration 1.35% vs eligible 0.146%) | note: borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline; ecosystem max_eco 26 Game: Catan 40 Unlock 47 etc. 18.6% — borderline not hard unless link; hobby_well_known 1.351% >0.5%"
760,Battle Line,2000.0,17480,7.739345897031651,7.182170033984704,0.5571758630469468,0.5334037653987345,0.0090267160595727,7.721653533554888,exclude,hard_exclude,high,6,low_audience_selectivity,borderline_overlap,moderately_sensitive,True,False,4,,0.054944211340826,0.0623952018573455,1,0,1,0,1,0,0,0,excluded_not_eligible,"hard_exclude high via deterministic game_links/contained_in/version + Game:/Series: + BGG page — binding per 6A (reason: reimplementation/remake via is_reimplementation True + verified game_links reimplements [372, 322864, 340252] via game_l)","hard_exclude high via deterministic game_links/contained_in/version + Game:/Series: + BGG page — binding per 6A (reason: reimplementation/remake via is_reimplementation True + verified game_links reimplements [372, 322864, 340252] via game_l) | note: euro_duel 1079 7.3% spec 0.833 insufficient 21.5% vs wargame 47.7% — broader; hobby_well_known 6.240% >0.5%"
1278,Dutch InterCity,1999.0,209,7.911830022362588,6.514243458959752,1.397586563402836,1.3334743308501622,0.0825519531152329,7.750028194256732,eligible,hard_exclude,high,33,moderate_audience_selectivity,borderline_overlap,moderately_sensitive,True,False,2,,0.3987409551591641,0.0007488140791378,0,0,0,0,0,0,0,0,excluded_not_eligible,hard_exclude high via deterministic game_links/contained_in/version + Game:/Series: + BGG page — binding per 6A (reason: reimplementation/remake via is_reimplementation True + verified game_links reimplements [33223] via game_links reimpleme),hard_exclude high via deterministic game_links/contained_in/version + Game:/Series: + BGG page — binding per 6A (reason: reimplementation/remake via is_reimplementation True + verified game_links reimplements [33223] via game_links reimpleme) | note: ecosystem max_eco 33 Game: Catan 40 Unlock 47 etc. 18.6% — borderline not hard unless link
1313,1826: Railroading in France and Belgium from 1826,2000.0,158,8.223435412452895,7.802018449440627,0.4214169630122679,0.4644748502150557,0.0949449679809969,8.03734327521014,eligible,borderline,borderline,81,low_audience_selectivity,insufficient_overlap,insufficient_overlap,False,True,4,0.7974683544303798,0.2120775186622833,0.0005481749000386,0,0,0,0,0,0,1,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Series: 18xx eco 81 + title pattern + BGG page + reason 'established series derivative via families series: 18xx eco 81 (≥20, like series') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Series: 18xx eco 81 + title pattern + BGG page + reason 'established series derivative via families series: 18xx eco 81 (≥20, like series') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: volume_sequel via ' 7:'/'Volume' pattern; borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline; ecosystem max_eco 81 Game: Catan 40 Unlock 47 etc. 18.6% — borderline not hard unless link"
4210,Stonewall's Last Battle: The Chancellorsville Campaign,1996.0,322,7.871358463874333,7.181113820344335,0.6902446435299989,0.6769565656388892,0.0665077966124016,7.741003182514026,eligible,eligible,eligible,13,high_audience_selectivity,borderline_overlap,strongly_sensitive,True,False,4,0.9875776397515528,0.0498836905714939,0.0009422875732691,0,1,1,1,0,0,0,0,niche_but_high_quality,taxonomy high_audience_selectivity,taxonomy high_audience_selectivity | note: solo_first 691 4.7% spec 0.901 insufficient 34.4% vs 23% overall triggered; wargame_duel 1153 7.8% spec 0.906 insufficient 47.7% vs Euro 21.5% — doubly niche monitor; ecosystem max_eco 13 Game: Catan 40 Unlock 47 etc. 18.6% — borderline not hard unless link
